Date,Open,High,Low,Close,Adj Close,Volume
1/20/2021,46.23,47.919998,46.18,47.599998,47.599998,21432900
1/21/2021,47.73,48.02,46.5,47.119999,47.119999,15457900
1/22/2021,46.900002,48.18,46.799999,48.060001,48.060001,13564400
1/25/2021,48.439999,48.950001,47,47.84,47.84,13642300
1/26/2021,48.130001,52.189999,48.02,49.669998,49.669998,29448500
1/27/2021,50.639999,50.849998,47.98,48.189999,48.189999,22427000
1/28/2021,49.490002,52.25,49.27,51.57,51.57,19974000
1/29/2021,51.02,52.990002,49.880001,50.529999,50.529999,17321500
2/1/2021,51.200001,52.75,51.07,52.66,52.66,13820700
2/2/2021,52.869999,54.869999,52.709999,54,54,13977000
2/3/2021,54.560001,55.189999,53.700001,54.580002,54.580002,16816300
2/4/2021,54.790001,56.52,54.439999,56.509998,56.509998,10999300
2/5/2021,56.02,57.439999,55.029999,56.779999,56.779999,16889700
2/8/2021,57.799999,59.599998,57.380001,58.200001,58.200001,18285200
2/9/2021,58.639999,60.73,58.549999,59.869999,59.869999,38253800
2/10/2021,65.800003,69.25,63.200001,67.769997,67.769997,73649200
2/11/2021,67.989998,69.019997,66.580002,68.559998,68.559998,30470000
2/12/2021,68.559998,73.18,68.400002,71.900002,71.900002,38044200
2/16/2021,72.190002,74.839996,71.809998,73.959999,73.959999,27748000
2/17/2021,73.050003,73.279999,70.129997,71.790001,71.790001,21422600
2/18/2021,70.739998,72.900002,70.360001,72.260002,72.260002,16072100
2/19/2021,72.970001,74.959999,71.879997,72.279999,72.279999,25911000
2/22/2021,71.730003,73.75,70.419998,70.489998,70.489998,21049600
2/23/2021,68.449997,74.330002,66.190002,73.169998,73.169998,32669500
2/24/2021,73.099998,73.949997,71.709999,71.919998,71.919998,18309900
2/25/2021,78.150002,80.75,73.889999,74.589996,74.589996,63625700
2/26/2021,76.870003,79.080002,75,77.059998,77.059998,35323500
3/1/2021,78.360001,78.730003,76.050003,77.629997,77.629997,24359200
3/2/2021,76.610001,77.099998,73.559998,73.669998,73.669998,20517000
3/3/2021,74.010002,74.5,70.660004,70.860001,70.860001,19379400
3/4/2021,70.610001,71.779999,66.019997,66.75,66.75,22538600
3/5/2021,67.669998,67.790001,61.52,66.949997,66.949997,22346200
3/8/2021,67.400002,68.639999,63.419998,63.48,63.48,21722000
3/9/2021,65.720001,68.209999,64.599998,67.519997,67.519997,22603900
3/10/2021,69.459999,69.459999,64.589996,64.830002,64.830002,22464200
3/11/2021,66.370003,68.739998,65.830002,68.459999,68.459999,14722200
3/12/2021,67.720001,68.82,66.639999,68.099998,68.099998,15414000
3/15/2021,68.239998,70.489998,67.18,70.279999,70.279999,15467200
3/16/2021,71.07,71.860001,68.57,69.25,69.25,13216100
3/17/2021,68.32,70.82,66.959999,70.199997,70.199997,15681600
3/18/2021,69.209999,69.900002,66.68,66.720001,66.720001,15835600
3/19/2021,67.110001,67.110001,65.769997,66.230003,66.230003,20721600
3/22/2021,66.889999,66.889999,64.349998,65.209999,65.209999,24123800
3/23/2021,65.150002,65.629997,64.110001,64.269997,64.269997,17788600
3/24/2021,64.949997,64.949997,62.049999,62.060001,62.060001,15475500
3/25/2021,60.200001,62.009998,59.57,61.200001,61.200001,19197200
3/26/2021,61.52,61.869999,59.279999,61.259998,61.259998,15582600
3/29/2021,62,64.959999,61.709999,62.939999,62.939999,22034500
3/30/2021,62.299999,64.099998,61.900002,62.990002,62.990002,12533300
3/31/2021,63.98,64.980003,63.27,63.630001,63.630001,14479800
4/1/2021,64.68,66.360001,63.639999,63.830002,63.830002,15261000
4/5/2021,64.139999,64.339996,61.810001,64.239998,64.239998,15502100
4/6/2021,64.669998,67.650002,64.300003,67,67,15587900
4/7/2021,66.639999,69.970001,66.080002,68.989998,68.989998,23964600
4/8/2021,69.910004,71.449997,69.279999,71.220001,71.220001,16843400
4/9/2021,70.349998,71.449997,69.910004,71.190002,71.190002,15659500
4/12/2021,70.870003,71.839996,69.650002,70.860001,70.860001,9495200
4/13/2021,71.720001,72.779999,70.730003,72.449997,72.449997,9991700
4/14/2021,72.510002,73.220001,69.5,69.739998,69.739998,12931200
4/15/2021,70.550003,71.879997,70.169998,71.709999,71.709999,11108300
4/16/2021,71.970001,72.199997,69.68,70.120003,70.120003,9429900
4/19/2021,69.620003,69.919998,66.769997,67.940002,67.940002,18198600
4/20/2021,68.010002,68.099998,65.220001,65.699997,65.699997,14171200
4/21/2021,65.730003,67.360001,64.699997,67.330002,67.330002,11817300
4/22/2021,67.419998,67.5,64.080002,64.309998,64.309998,16804100
4/23/2021,65.720001,67.129997,65.43,67.019997,67.019997,12407700
4/26/2021,66.489998,67.25,65.849998,66.720001,66.720001,11769800
4/27/2021,67.139999,68.360001,66,66.010002,66.010002,10827000
4/28/2021,65.550003,66.559998,63.740002,65.699997,65.699997,13340300
4/29/2021,67.010002,67.050003,63.990002,65.089996,65.089996,31017700
4/30/2021,56,57.630001,55.049999,55.220001,55.220001,88378800
5/3/2021,55.52,55.549999,52.669998,54.580002,54.580002,79649000
5/4/2021,55.07,55.720001,53.16,54.400002,54.400002,30404500
5/5/2021,54.950001,54.970001,53.32,53.560001,53.560001,19111100
5/6/2021,53.48,53.84,52.34,53.810001,53.810001,19586900
5/7/2021,54.77,54.919998,53.369999,53.790001,53.790001,21748600
5/10/2021,53.009998,53.080002,51.619999,51.810001,51.810001,17362300
5/11/2021,49.52,53.189999,49.200001,52.880001,52.880001,16749900
5/12/2021,51.869999,52.380001,50.060001,50.700001,50.700001,17223200
5/13/2021,51.68,51.77,49.119999,50.110001,50.110001,14303900
5/14/2021,50.610001,51.919998,50.189999,51.73,51.73,9836800
5/17/2021,52.23,52.73,51.279999,52.599998,52.599998,21351700
5/18/2021,52.599998,55.150002,52.419998,53.189999,53.189999,23612300
5/19/2021,52.189999,53.16,51.669998,52.919998,52.919998,21551300
5/20/2021,53.23,54.91,53.220001,54.709999,54.709999,12612700
5/21/2021,55,55,53.939999,54.450001,54.450001,12583400
5/24/2021,54.900002,57.330002,54.66,57.060001,57.060001,25656400
5/25/2021,57.349998,57.639999,56.540001,57,57,13488900
5/26/2021,57.369999,58.610001,57.310001,57.849998,57.849998,15984400
5/27/2021,57.639999,58.299999,57.029999,58.080002,58.080002,9113900
5/28/2021,58.200001,58.560001,57.830002,58,58,8752700
6/1/2021,58.200001,58.200001,56.27,57.439999,57.439999,13122700
6/2/2021,57.279999,57.639999,56.32,57.16,57.16,9472900
6/3/2021,56.959999,58.669998,55.830002,57.009998,57.009998,21985700
6/4/2021,57.41,59.299999,57.32,59,59,12256100
6/7/2021,58.619999,59.830002,57.720001,59.630001,59.630001,10538600
6/8/2021,59.790001,60.09,57.82,58.810001,58.810001,12772900
6/9/2021,59.59,61.049999,59.41,59.709999,59.709999,16163600
6/10/2021,59.799999,60.380001,58.740002,60.299999,60.299999,8717500
6/11/2021,59.950001,60.630001,59.869999,60.5,60.5,6980400
6/14/2021,60.849998,61.549999,60.450001,60.830002,60.830002,9316600
6/15/2021,61.09,61.32,60.189999,60.23,60.23,9579900
6/16/2021,60.119999,61.150002,59.150002,59.93,59.93,9336500
6/17/2021,59.610001,61.619999,59.529999,60.709999,60.709999,10201300
6/18/2021,60.200001,60.970001,59.529999,60.849998,60.849998,13273000
6/21/2021,60.849998,62.09,59.740002,61.959999,61.959999,12027100
6/22/2021,61.919998,64.050003,61.91,63.779999,63.779999,16686200
6/23/2021,63.91,66.769997,63.790001,66.489998,66.489998,18548000
6/24/2021,66.75,68.739998,66.75,68.25,68.25,23144800
6/25/2021,68.290001,68.919998,67.279999,67.93,67.93,13896900
6/28/2021,68.160004,68.629997,67.080002,68.290001,68.290001,11176100
6/29/2021,68.279999,69.379997,67.93,69,69,9526400
6/30/2021,68.760002,69.120003,68.25,68.809998,68.809998,9752900
7/1/2021,68.57,70,67.370003,68.110001,68.110001,9978800
7/2/2021,68.709999,69.290001,68.43,69.199997,69.199997,8095600
7/6/2021,69.349998,70.93,69.230003,70.209999,70.209999,12317400
7/7/2021,70.629997,70.849998,68.709999,68.760002,68.760002,10609300
7/8/2021,67,67.610001,66.239998,66.830002,66.830002,12782500
7/9/2021,67.07,69.010002,66.980003,68.970001,68.970001,14393700
7/12/2021,69.459999,70.440002,68.800003,69.860001,69.860001,9223600
7/13/2021,69.540001,70.870003,69.260002,69.599998,69.599998,9992700
7/14/2021,70.419998,72.07,70.089996,70.269997,70.269997,21555900
7/15/2021,70.099998,70.160004,67.410004,68.07,68.07,14933800
7/16/2021,68.559998,69.279999,66.139999,66.410004,66.410004,14271100
7/19/2021,65.239998,66.730003,64.650002,66.019997,66.019997,15830100
7/20/2021,66.25,68.540001,65.82,67.940002,67.940002,11583900
7/21/2021,67.589996,69.769997,67.550003,69.540001,69.540001,10082900
7/22/2021,68.639999,70.129997,68.510002,69.57,69.57,24130400
7/23/2021,72.199997,73.339996,69.879997,71.690002,71.690002,44275800
7/26/2021,71.25,71.25,67.470001,68.690002,68.690002,29185100
7/27/2021,68.32,69.480003,66.860001,68.330002,68.330002,16988300
7/28/2021,68.389999,71.919998,67.760002,69.959999,69.959999,23203600
7/29/2021,69.5,71.589996,69.5,70.370003,70.370003,11630000
7/30/2021,69.830002,71.129997,69.5,69.75,69.75,13220500
8/2/2021,70.230003,70.440002,68.660004,69.129997,69.129997,12040800
8/3/2021,69.870003,70.959999,68.080002,68.629997,68.629997,9221400
8/4/2021,68.68,69.080002,67.910004,68.699997,68.699997,7578400
8/5/2021,68.849998,69.449997,68.080002,69.279999,69.279999,8634600
8/6/2021,69.300003,69.809998,66.879997,67.370003,67.370003,11458100
8/9/2021,67.5,67.519997,66.449997,67.010002,67.010002,7938300
8/10/2021,67.199997,67.370003,65.57,65.68,65.68,8995700
8/11/2021,65.790001,66.330002,64.629997,65.459999,65.459999,8630500
8/12/2021,64.809998,65.279999,64.059998,64.949997,64.949997,7959300
8/13/2021,64.989998,65.769997,64.610001,64.82,64.82,6084000
8/16/2021,64.339996,64.940002,62.810001,63.779999,63.779999,11987300
8/17/2021,63.34,63.84,62.360001,62.880001,62.880001,6950300
8/18/2021,62.849998,63.310001,62.07,62.119999,62.119999,6891000
8/19/2021,61.59,63.189999,61.5,62.049999,62.049999,8508100
8/20/2021,62.130001,63.169998,61.990002,62.52,62.52,8596300
8/23/2021,63.200001,64.559998,63.060001,64.129997,64.129997,9962400
8/24/2021,64.839996,65.059998,63.919998,63.98,63.98,6133900
8/25/2021,63.950001,64.309998,63.200001,64.169998,64.169998,5470200
8/26/2021,63.959999,64.25,62.529999,62.610001,62.610001,6379500
8/27/2021,62.720001,63.720001,62.490002,63.43,63.43,6332600
8/30/2021,63.700001,65.050003,63.450001,64.699997,64.699997,8071900
8/31/2021,64.519997,65.150002,64.160004,64.5,64.5,9157900
9/1/2021,64.650002,66.720001,64.650002,65.550003,65.550003,15284300
9/2/2021,65.970001,66.050003,64.410004,64.599998,64.599998,8589700
9/3/2021,64.43,65.089996,63.849998,64.660004,64.660004,5060100
9/7/2021,64.709999,65.129997,64.150002,64.980003,64.980003,7149400
9/8/2021,64.940002,65.360001,62.080002,62.27,62.27,11767200
9/9/2021,62.360001,63.18,62.240002,62.459999,62.459999,8168900
9/10/2021,62.950001,63.369999,61.470001,61.560001,61.560001,7032100
9/13/2021,61.299999,61.41,58.450001,59.66,59.66,16851600
9/14/2021,60.07,60.700001,59.490002,60.189999,60.189999,8240100
9/15/2021,60.099998,61.91,59.639999,61.84,61.84,13074500
9/16/2021,61.529999,62.610001,60.93,62.290001,62.290001,9918700
9/17/2021,62.099998,62.98,61.650002,62.470001,62.470001,9810600
9/20/2021,61.150002,61.32,59.84,60.950001,60.950001,12194300
9/21/2021,61.509998,63.299999,61.509998,62.779999,62.779999,10400300
9/22/2021,62.049999,64.629997,61.259998,64.25,64.25,13052300
9/23/2021,64.790001,66.93,64.040001,66.690002,66.690002,15123500
9/24/2021,66.089996,67.449997,65.459999,67.220001,67.220001,11035700
9/27/2021,66.610001,67.089996,65.220001,65.370003,65.370003,11264900
9/28/2021,64.360001,64.540001,62.16,62.450001,62.450001,9866600
9/29/2021,62.939999,63.360001,60.009998,60.07,60.07,9256100
9/30/2021,60.380001,61.23,59.860001,60.389999,60.389999,9372600
10/1/2021,60.810001,62.139999,60.560001,61.98,61.98,9728400
10/4/2021,61.040001,61.16,57.639999,58.389999,58.389999,17381300
10/5/2021,59.209999,60.669998,58.82,59.860001,59.860001,12006500
10/6/2021,58.950001,61.709999,58.790001,61.290001,61.290001,10648100
10/7/2021,62.200001,64.360001,62.150002,63.970001,63.970001,15010400
10/8/2021,64.25,64.339996,63.310001,63.68,63.68,8098800
10/11/2021,62.990002,63.509998,62.07,62.099998,62.099998,9020400
10/12/2021,61.68,62.799999,60.790001,61.450001,61.450001,9952100
10/13/2021,61.959999,62.740002,61.509998,62.200001,62.200001,9423500
10/14/2021,63.009998,63.779999,62.75,63.169998,63.169998,6807900
10/15/2021,63.240002,63.43,62.290001,62.77,62.77,6693600
10/18/2021,62.689999,65.07,62.669998,64.839996,64.839996,10359500
10/19/2021,65.139999,67.360001,64.300003,66.110001,66.110001,11486900
10/20/2021,66.360001,68.410004,65.540001,65.800003,65.800003,15938400
10/21/2021,65.669998,65.980003,64.730003,65.400002,65.400002,10918500
10/22/2021,63.810001,64.470001,62.09,62.240002,62.240002,17636400
10/25/2021,61.52,62.669998,60.450001,62.110001,62.110001,15874500
10/26/2021,62.66,63.080002,60.939999,61.43,61.43,22676100
10/27/2021,60.049999,60.16,54.790001,54.810001,54.810001,48107700
10/28/2021,55.080002,55.639999,53.889999,54.290001,54.290001,22508400
10/29/2021,54.009998,54.48,53.150002,53.540001,53.540001,14832400
11/1/2021,53.560001,55.330002,53.41,55.110001,55.110001,14747000
11/2/2021,55.040001,55.080002,53.779999,53.990002,53.990002,11571400
11/3/2021,53.68,54.549999,53.099998,54.529999,54.529999,9774200
11/4/2021,54.580002,54.84,53.18,53.68,53.68,11284700
11/5/2021,54.110001,54.18,52.810001,53.150002,53.150002,13273800
11/8/2021,53.450001,54.32,53.16,54.080002,54.080002,10565500
11/9/2021,54.110001,54.93,53.16,53.700001,53.700001,11230100
11/10/2021,53.25,53.98,51.75,52.330002,52.330002,18858400
11/11/2021,52.59,52.84,51.84,51.98,51.98,13972100
11/12/2021,52.299999,52.810001,51.919998,52.25,52.25,13287600
11/15/2021,52.41,53.91,52.41,52.950001,52.950001,21965600
11/16/2021,52.860001,53,51.880001,52.110001,52.110001,10743600
11/17/2021,52.029999,52.139999,50.580002,50.610001,50.610001,16968800
11/18/2021,50.650002,50.830002,48.459999,48.599998,48.599998,22373500
11/19/2021,49.119999,50.369999,48.400002,48.400002,48.400002,26162400
11/22/2021,48.509998,48.549999,46.52,47.310001,47.310001,26620100
11/23/2021,47.200001,47.459999,45.98,47.139999,47.139999,19663700
11/24/2021,46.66,47.639999,46.16,47.52,47.52,9979500
11/26/2021,46.639999,47.349998,46.23,47.07,47.07,7861300
11/29/2021,51.880001,52.27,45.619999,45.779999,45.779999,71686600
11/30/2021,45.509998,45.849998,43,43.939999,43.939999,36213400
12/1/2021,44.91,46.5,42.799999,42.82,42.82,34082600
12/2/2021,43.060001,43.16,41.75,42.650002,42.650002,24374800
12/3/2021,42.82,43.099998,41.009998,42.07,42.07,26133700
12/6/2021,42.110001,44.720001,41.75,44.470001,44.470001,26228700
12/7/2021,45.07,46.34,44.32,44.459999,44.459999,21200500
12/8/2021,44.599998,46.200001,44.34,45.720001,45.720001,18408200
12/9/2021,47.209999,48.220001,46.41,46.459999,46.459999,26145200
12/10/2021,46.599998,46.599998,44.970001,45.560001,45.560001,14060600
12/13/2021,45.549999,45.900002,43.779999,44.599998,44.599998,11710300
12/14/2021,44.040001,44.689999,43.700001,44.349998,44.349998,11205400
12/15/2021,44,44.240002,42.740002,44.07,44.07,14962100
12/16/2021,44.43,45.029999,42.720001,43.130001,43.130001,13052600
12/17/2021,42.700001,44.029999,41.630001,43.07,43.07,29138000
12/20/2021,42.369999,43.27,41.790001,42.98,42.98,12319500
12/21/2021,43.23,44.450001,42.73,44.360001,44.360001,9537400
12/22/2021,44.049999,44.560001,43.630001,43.900002,43.900002,10134800
12/23/2021,44,44.529999,43,44.16,44.16,8977600
12/27/2021,44.209999,44.919998,44.130001,44.330002,44.330002,8589700
12/28/2021,44.209999,44.779999,43.23,43.43,43.43,8831000
12/29/2021,43.169998,43.549999,42.560001,42.759998,42.759998,8732900
12/30/2021,42.77,45.09,42.630001,44.459999,44.459999,14541100
12/31/2021,44.34,44.759998,43.18,43.220001,43.220001,9829600
1/3/2022,43.5,43.689999,42.48,42.66,42.66,14431900
1/4/2022,42.849998,42.970001,40.360001,40.849998,40.849998,21422400
1/5/2022,40.799999,41.880001,39.450001,39.5,39.5,22008600
1/6/2022,39.5,40.439999,38.689999,39.59,39.59,16613400
1/7/2022,39.650002,40.689999,39.32,39.669998,39.669998,14669900
1/10/2022,39.330002,40.029999,38.220001,39.970001,39.970001,14997300
1/11/2022,39.790001,40.939999,39.599998,40.66,40.66,13815400
1/12/2022,40.880001,41.48,39.77,40.25,40.25,10439000
1/13/2022,40.150002,40.34,38.610001,38.700001,38.700001,15075600
1/14/2022,38.43,39.049999,37.509998,38.439999,38.439999,14849800
1/18/2022,37.720001,38.200001,37.130001,37.299999,37.299999,14896800
1/19/2022,37.130001,38.279999,37.009998,37.349998,37.349998,19798000
1/20/2022,37.84,39.029999,37.200001,37.279999,37.279999,17688900
1/21/2022,36.900002,37.080002,34.799999,34.82,34.82,25674100
1/24/2022,33.700001,35.139999,32.049999,35.060001,35.060001,31916600
1/25/2022,34.220001,34.990002,33.619999,34.169998,34.169998,19205800
1/26/2022,34.970001,35.43,33.27,33.619999,33.619999,21377900
1/27/2022,34.139999,35.139999,33.810001,33.84,33.84,16637300
1/28/2022,33.790001,35.299999,33.599998,35.27,35.27,14368700
1/31/2022,35.43,37.560001,35.34,37.509998,37.509998,17558300
2/1/2022,37.84,38.169998,36.869999,38.119999,38.119999,14628200
2/2/2022,38.290001,38.290001,36.25,36.509998,36.509998,18993000
2/3/2022,33.84,35.18,33.84,34.48,34.48,32803400
2/4/2022,35.66,37.439999,34.759998,36.939999,36.939999,23579600
2/7/2022,36.720001,37.330002,35.900002,36.040001,36.040001,22770500
2/8/2022,35.52,36.27,35.150002,35.98,35.98,17194900
2/9/2022,36.5,37.919998,36.139999,37.830002,37.830002,24473500
2/10/2022,36.560001,39.099998,36.220001,37.080002,37.080002,48150300
2/11/2022,37.419998,37.759998,35.66,35.84,35.84,23516800
2/14/2022,35.619999,36.610001,35.5,35.689999,35.689999,15212600
2/15/2022,36.23,37,36.060001,36.98,36.98,21350400
2/16/2022,35.970001,36.279999,35.52,36.240002,36.240002,17602400
2/17/2022,35.990002,36.610001,35.32,35.43,35.43,16524400
2/18/2022,35.490002,35.66,34.099998,34.32,34.32,15339000
2/22/2022,33.66,33.93,32.75,32.93,32.93,16913100
2/23/2022,33.25,33.459999,32.419998,32.759998,32.759998,15102100
2/24/2022,31.299999,35.07,31.299999,34.98,34.98,22551000
2/25/2022,35.119999,35.299999,34.130001,35.290001,35.290001,15394900
2/28/2022,34.950001,36.049999,34.849998,35.549999,35.549999,17962000
3/1/2022,35.509998,36.130001,34.709999,35.560001,35.560001,17948000
3/2/2022,35.77,35.77,34.130001,34.619999,34.619999,18255100
3/3/2022,34.900002,35.18,33.450001,33.490002,33.490002,18792000
3/4/2022,33.75,34.23,32.950001,33.389999,33.389999,17504000
3/7/2022,33.509998,33.880001,32.400002,32.419998,32.419998,18780200
3/8/2022,32.27,33.830002,31.950001,32.68,32.68,17410600
3/9/2022,33.549999,34.529999,33.299999,34.369999,34.369999,16886000
3/10/2022,33.630001,34.439999,33.369999,34.119999,34.119999,12583300
3/11/2022,34.040001,34.110001,32.880001,33,33,15751900
3/14/2022,32.689999,33.950001,32.48,33.029999,33.029999,17551500
3/15/2022,33.119999,34.52,33,33.970001,33.970001,14678000
3/16/2022,34.900002,35.650002,34.32,35.369999,35.369999,25197000
3/17/2022,35.209999,37.709999,34.889999,37.299999,37.299999,30853100
3/18/2022,37.459999,39.049999,37.18,37.77,37.77,35946300
3/21/2022,37.700001,37.889999,36.639999,37.439999,37.439999,20298700
3/22/2022,37.639999,39.049999,37.619999,38.43,38.43,17162100
3/23/2022,38,38.75,37.580002,38,38,12993600
3/24/2022,38.330002,39.09,38.23,38.82,38.82,18281400
3/25/2022,38.990002,39.470001,37.689999,38.599998,38.599998,20787500
3/28/2022,38.439999,39.299999,38.299999,39.119999,39.119999,14225600
3/29/2022,39.48,40.959999,39.389999,40.689999,40.689999,17855400
3/30/2022,40.349998,40.349998,38.57,39,39,15804300
3/31/2022,39.110001,39.23,38.41,38.689999,38.689999,13208300
4/1/2022,39.16,39.849998,39,39.310001,39.310001,12131800
4/4/2022,47.869999,51.369999,46.860001,49.970001,49.970001,268465400
4/5/2022,53.849998,54.57,50.560001,50.98,50.98,217520100
4/6/2022,50.040001,52.869999,49.299999,50.77,50.77,159034700
4/7/2022,50.470001,51.639999,46.549999,48.029999,48.029999,120844100
4/8/2022,47.299999,48.439999,45.830002,46.23,46.23,83315900
4/11/2022,45.75,47.98,44.709999,47.009998,47.009998,117814000
4/12/2022,47.029999,47.549999,44.439999,44.48,44.48,60794000
4/13/2022,44.799999,46.330002,44.549999,45.849998,45.849998,44306700
4/14/2022,48.369999,48.5,44.720001,45.080002,45.080002,258868300
4/18/2022,46.240002,48.73,44.360001,48.450001,48.450001,153119600
4/19/2022,47.299999,48.5,45,46.16,46.16,125776000
4/20/2022,46.34,47.110001,45.029999,46.720001,46.720001,63360000
4/21/2022,45.509998,47.939999,45.5,47.080002,47.080002,70413600
4/22/2022,47.77,49.73,47.490002,48.93,48.93,76504500
4/25/2022,51.02,52.290001,50.240002,51.700001,51.700001,176803600
4/26/2022,51.57,51.619999,49.43,49.68,49.68,115020400
4/27/2022,49.060001,49.259998,47.82,48.639999,48.639999,59106900
4/28/2022,49.009998,49.919998,47.959999,49.110001,49.110001,43816900
4/29/2022,49.450001,50.25,48.740002,49.02,49.02,38250900
5/2/2022,48.700001,49.759998,48.57,49.139999,49.139999,32608100
5/3/2022,49.150002,49.48,48.75,48.869999,48.869999,24773000
5/4/2022,48.799999,49.25,48.34,49.060001,49.060001,28443000
5/5/2022,50.529999,51.209999,49.810001,50.360001,50.360001,60506900
5/6/2022,49.959999,50.290001,49.5,49.799999,49.799999,23446300
5/9/2022,49.299999,49.439999,47.630001,47.959999,47.959999,37706800
5/10/2022,47.91,48.360001,46.5,47.259998,47.259998,23816700
5/11/2022,46.950001,48.150002,45.799999,46.09,46.09,24815100
5/12/2022,45.009998,47.470001,43.330002,45.080002,45.080002,37682200
5/13/2022,40.400002,42,40.009998,40.720001,40.720001,101830400
5/16/2022,39.169998,39.290001,37.32,37.389999,37.389999,52310700
5/17/2022,37,38.869999,36.849998,38.32,38.32,44990300
5/18/2022,37.419998,38.720001,36.580002,36.849998,36.849998,24010300
5/19/2022,36.759998,38.5,36.200001,37.290001,37.290001,32000300
5/20/2022,37.77,38.310001,36.75,38.290001,38.290001,23637900
5/23/2022,37.77,38,36.939999,37.860001,37.860001,13601300
5/24/2022,36.939999,37.200001,35.400002,35.759998,35.759998,22663000
5/25/2022,36.060001,37.369999,36.02,37.16,37.16,23262800
5/26/2022,38.52,39.59,38.23,39.52,39.52,22968400
5/27/2022,39.57,40.77,39.48,40.169998,40.169998,16789900
5/31/2022,40.07,40.349998,39.419998,39.599998,39.599998,11579000
6/1/2022,39.799999,40.259998,39.240002,39.299999,39.299999,11117200
6/2/2022,39.07,40.470001,38.810001,39.91,39.91,11696000
6/3/2022,40.450001,41.040001,39.98,40.16,40.16,18244400
6/6/2022,38.16,39.939999,37.91,39.560001,39.560001,26119600
6/7/2022,39.09,40.240002,38.950001,40.130001,40.130001,15808700
6/8/2022,39.959999,41.290001,39.830002,40.439999,40.439999,15293000
6/9/2022,40.25,40.540001,39.529999,39.529999,39.529999,7970300
6/10/2022,39.52,39.630001,38.889999,38.98,38.98,10527700
6/13/2022,38,38.580002,36.91,37.029999,37.029999,11599800
6/14/2022,37.950001,38.869999,37.189999,37.220001,37.220001,13408100
6/15/2022,37.5,38.509998,37.240002,37.990002,37.990002,14717700
6/16/2022,38.610001,38.709999,36.959999,37.360001,37.360001,20948000
6/17/2022,37.32,38.049999,37.02,37.779999,37.779999,25042100
6/21/2022,38.189999,39.080002,37.66,38.91,38.91,16902200
6/22/2022,38.57,39.34,38.41,38.529999,38.529999,10823800
6/23/2022,38.759998,39.080002,38.25,38.68,38.68,6327600
6/24/2022,39.009998,39.919998,38.869999,39.41,39.41,18084800
6/27/2022,39.669998,39.880001,38.900002,39.189999,39.189999,7147800
6/28/2022,39.209999,39.709999,38.650002,38.790001,38.790001,6055100
6/29/2022,38.759998,38.779999,37.639999,37.799999,37.799999,7178600
6/30/2022,37.529999,38.02,36.990002,37.389999,37.389999,7133100
7/1/2022,37.380001,38.240002,37.080002,38.23,38.23,6298000
7/5/2022,38.18,38.639999,37.25,38.380001,38.380001,8155700
7/6/2022,38.209999,38.450001,37.740002,38.209999,38.209999,4870300
7/7/2022,38.32,39.509998,38.32,38.790001,38.790001,13214900
7/8/2022,37.509998,37.549999,36.799999,36.810001,36.810001,26156700
7/11/2022,34.599998,34.900002,32.549999,32.650002,32.650002,67071300
7/12/2022,32.759998,34.389999,32.52,34.060001,34.060001,29539400
7/13/2022,34.950001,37.16,34.799999,36.75,36.75,50267700
